Real Image,Fake Image,SSIM Score
real_images/22879.jpg,fake_colorized_images/22879.jpg,0.640920216450544
real_images/22689.jpg,fake_colorized_images/22689.jpg,0.5667394312365239
real_images/22851.jpg,fake_colorized_images/22851.jpg,0.7869972441072239
real_images/23597.jpg,fake_colorized_images/23597.jpg,0.8163301670228603
real_images/21380.jpg,fake_colorized_images/21380.jpg,0.7588265718318336
real_images/20934.jpg,fake_colorized_images/20934.jpg,0.8077140556543311
real_images/22845.jpg,fake_colorized_images/22845.jpg,0.5521696688649229
real_images/24207.jpg,fake_colorized_images/24207.jpg,0.9060791370164284
real_images/22676.jpg,fake_colorized_images/22676.jpg,0.813063793499496
real_images/20061.jpg,fake_colorized_images/20061.jpg,0.7368797963816178
real_images/21419.jpg,fake_colorized_images/21419.jpg,0.8234977389282243
real_images/22110.jpg,fake_colorized_images/22110.jpg,0.7338528168772187
real_images/22104.jpg,fake_colorized_images/22104.jpg,0.8210308352428467
real_images/20713.jpg,fake_colorized_images/20713.jpg,0.8166635917603247
real_images/20075.jpg,fake_colorized_images/20075.jpg,0.8463610987180998
real_images/24213.jpg,fake_colorized_images/24213.jpg,0.769385968116571
real_images/21343.jpg,fake_colorized_images/21343.jpg,0.8319663574138492
real_images/23554.jpg,fake_colorized_images/23554.jpg,0.8180477893165748
real_images/23232.jpg,fake_colorized_images/23232.jpg,0.8221584998534239
real_images/21431.jpg,fake_colorized_images/21431.jpg,0.7351932650729681
real_images/22138.jpg,fake_colorized_images/22138.jpg,0.7612708409671799
real_images/23226.jpg,fake_colorized_images/23226.jpg,0.841658858457207
real_images/22886.jpg,fake_colorized_images/22886.jpg,0.8164323644029672
real_images/23540.jpg,fake_colorized_images/23540.jpg,0.882373682288727
real_images/21357.jpg,fake_colorized_images/21357.jpg,0.846403551832769
real_images/22919.jpg,fake_colorized_images/22919.jpg,0.8962510156568619
real_images/20868.jpg,fake_colorized_images/20868.jpg,0.8800328787934424
real_images/22925.jpg,fake_colorized_images/22925.jpg,0.7203967987170119
real_images/20854.jpg,fake_colorized_images/20854.jpg,0.8201856322880247
real_images/21592.jpg,fake_colorized_images/21592.jpg,0.7686089467814564
real_images/23385.jpg,fake_colorized_images/23385.jpg,0.5364542462149029
real_images/20840.jpg,fake_colorized_images/20840.jpg,0.6600529659719854
real_images/21586.jpg,fake_colorized_images/21586.jpg,0.7759741134396912
real_images/22702.jpg,fake_colorized_images/22702.jpg,0.7775172305424076
real_images/20115.jpg,fake_colorized_images/20115.jpg,0.7902176079828948
real_images/22064.jpg,fake_colorized_images/22064.jpg,0.8110469281134428
real_images/22070.jpg,fake_colorized_images/22070.jpg,0.8160526442503164
real_images/22716.jpg,fake_colorized_images/22716.jpg,0.7457535304949662
real_images/23408.jpg,fake_colorized_images/23408.jpg,0.7618751802239394
real_images/20129.jpg,fake_colorized_images/20129.jpg,0.5201135747844426
real_images/21237.jpg,fake_colorized_images/21237.jpg,0.8633871763146966
real_images/23420.jpg,fake_colorized_images/23420.jpg,0.7425353479472139
real_images/23346.jpg,fake_colorized_images/23346.jpg,0.8419707379168667
real_images/22058.jpg,fake_colorized_images/22058.jpg,0.8181081358508098
real_images/20897.jpg,fake_colorized_images/20897.jpg,0.8522631334873867
real_images/21551.jpg,fake_colorized_images/21551.jpg,0.7108911834887215
real_images/21545.jpg,fake_colorized_images/21545.jpg,0.921036120296572
real_images/21960.jpg,fake_colorized_images/21960.jpg,0.7596014709593534
real_images/23187.jpg,fake_colorized_images/23187.jpg,0.7611145509891329
real_images/22299.jpg,fake_colorized_images/22299.jpg,0.7913032770777806
real_images/21790.jpg,fake_colorized_images/21790.jpg,0.8056191328191786
real_images/21948.jpg,fake_colorized_images/21948.jpg,0.7646714040851949
real_images/21784.jpg,fake_colorized_images/21784.jpg,0.778849527116903
real_images/23193.jpg,fake_colorized_images/23193.jpg,0.8325065085014112
real_images/22266.jpg,fake_colorized_images/22266.jpg,0.8661504454867015
real_images/20317.jpg,fake_colorized_images/20317.jpg,0.8433716127799197
real_images/24171.jpg,fake_colorized_images/24171.jpg,0.7785199776129277
real_images/22500.jpg,fake_colorized_images/22500.jpg,0.8754399599554276
real_images/24165.jpg,fake_colorized_images/24165.jpg,0.8301366631858146
real_images/22514.jpg,fake_colorized_images/22514.jpg,0.6922500450016397
real_images/20303.jpg,fake_colorized_images/20303.jpg,0.8223388507510829
real_images/20465.jpg,fake_colorized_images/20465.jpg,0.7823766759742069
real_images/22272.jpg,fake_colorized_images/22272.jpg,0.8761327083568241
real_images/23144.jpg,fake_colorized_images/23144.jpg,0.7469013478729112
real_images/21035.jpg,fake_colorized_images/21035.jpg,0.8016304243463342
real_images/24159.jpg,fake_colorized_images/24159.jpg,0.7828089612555005
real_images/23636.jpg,fake_colorized_images/23636.jpg,0.8313094322971678
real_images/22528.jpg,fake_colorized_images/22528.jpg,0.5268343609094259
real_images/23150.jpg,fake_colorized_images/23150.jpg,0.8345608682163239
real_images/20459.jpg,fake_colorized_images/20459.jpg,0.806930642175299
real_images/21747.jpg,fake_colorized_images/21747.jpg,0.8146794346115821
real_images/23637.jpg,fake_colorized_images/23637.jpg,0.8389876892157223
real_images/24158.jpg,fake_colorized_images/24158.jpg,0.74287971052543
real_images/21020.jpg,fake_colorized_images/21020.jpg,0.6783925838294013
real_images/20458.jpg,fake_colorized_images/20458.jpg,0.8221474958388254
real_images/23151.jpg,fake_colorized_images/23151.jpg,0.8285049484959605
real_images/21034.jpg,fake_colorized_images/21034.jpg,0.6921508413822749
real_images/23623.jpg,fake_colorized_images/23623.jpg,0.7156544714727121
real_images/22515.jpg,fake_colorized_images/22515.jpg,0.806748851345662
real_images/22273.jpg,fake_colorized_images/22273.jpg,0.9016821165303547
real_images/20464.jpg,fake_colorized_images/20464.jpg,0.7174393734470986
real_images/23179.jpg,fake_colorized_images/23179.jpg,0.9079457792695408
real_images/22267.jpg,fake_colorized_images/22267.jpg,0.8928390887713068
real_images/22501.jpg,fake_colorized_images/22501.jpg,0.9449303558437798
real_images/24170.jpg,fake_colorized_images/24170.jpg,0.7116614925174178
real_images/20316.jpg,fake_colorized_images/20316.jpg,0.7214200348533097
real_images/21008.jpg,fake_colorized_images/21008.jpg,0.7287939976682759
real_images/23192.jpg,fake_colorized_images/23192.jpg,0.7977011877599911
real_images/21949.jpg,fake_colorized_images/21949.jpg,0.4673455427884443
real_images/23186.jpg,fake_colorized_images/23186.jpg,0.7581823893376398
real_images/23838.jpg,fake_colorized_images/23838.jpg,0.8430558297592372
real_images/23810.jpg,fake_colorized_images/23810.jpg,0.7680267969244239
real_images/21961.jpg,fake_colorized_images/21961.jpg,0.8711741008824192
real_images/23804.jpg,fake_colorized_images/23804.jpg,0.7583876130816328
real_images/23353.jpg,fake_colorized_images/23353.jpg,0.8239354866460976
real_images/21544.jpg,fake_colorized_images/21544.jpg,0.8024618478607348
real_images/20882.jpg,fake_colorized_images/20882.jpg,0.846845764578596
real_images/21222.jpg,fake_colorized_images/21222.jpg,0.8706957846664395
real_images/23435.jpg,fake_colorized_images/23435.jpg,0.8336475691985534
real_images/23421.jpg,fake_colorized_images/23421.jpg,0.8556070254309028
real_images/21236.jpg,fake_colorized_images/21236.jpg,0.8696729554613755
real_images/20896.jpg,fake_colorized_images/20896.jpg,0.8606857738502728
real_images/20666.jpg,fake_colorized_images/20666.jpg,0.8978493405940909
real_images/21578.jpg,fake_colorized_images/21578.jpg,0.824763966060334
real_images/22071.jpg,fake_colorized_images/22071.jpg,0.8103777456155363
real_images/23409.jpg,fake_colorized_images/23409.jpg,0.7548909059685586
real_images/22717.jpg,fake_colorized_images/22717.jpg,0.7311588583821359
real_images/20100.jpg,fake_colorized_images/20100.jpg,0.8195974958880805
real_images/20114.jpg,fake_colorized_images/20114.jpg,0.8732504178304832
real_images/22703.jpg,fake_colorized_images/22703.jpg,0.8259702333988388
real_images/22065.jpg,fake_colorized_images/22065.jpg,0.8580080235836903
real_images/20672.jpg,fake_colorized_images/20672.jpg,0.8050644467910275
real_images/21587.jpg,fake_colorized_images/21587.jpg,0.867131672306548
real_images/20841.jpg,fake_colorized_images/20841.jpg,0.8198325989750298
real_images/23390.jpg,fake_colorized_images/23390.jpg,0.6861423601669723
real_images/22930.jpg,fake_colorized_images/22930.jpg,0.8085746250480876
real_images/22924.jpg,fake_colorized_images/22924.jpg,0.8496593146555815
real_images/23384.jpg,fake_colorized_images/23384.jpg,0.8663423175470158
real_images/21593.jpg,fake_colorized_images/21593.jpg,0.8607399433700416
real_images/20869.jpg,fake_colorized_images/20869.jpg,0.7316614965951086
real_images/23227.jpg,fake_colorized_images/23227.jpg,0.828137722003972
real_images/22139.jpg,fake_colorized_images/22139.jpg,0.8565895385309276
real_images/21430.jpg,fake_colorized_images/21430.jpg,0.8257081007828198
real_images/21356.jpg,fake_colorized_images/21356.jpg,0.8331024274054217
real_images/23541.jpg,fake_colorized_images/23541.jpg,0.710353899693611
real_images/22887.jpg,fake_colorized_images/22887.jpg,0.7723700184281368
real_images/23555.jpg,fake_colorized_images/23555.jpg,0.8938054727638668
real_images/22893.jpg,fake_colorized_images/22893.jpg,0.7909184215580791
real_images/21342.jpg,fake_colorized_images/21342.jpg,0.887221222089765
real_images/23233.jpg,fake_colorized_images/23233.jpg,0.832266702693667
real_images/20712.jpg,fake_colorized_images/20712.jpg,0.8674396817327356
real_images/22105.jpg,fake_colorized_images/22105.jpg,0.8861649246649401
real_images/22663.jpg,fake_colorized_images/22663.jpg,0.835730677180641
real_images/24212.jpg,fake_colorized_images/24212.jpg,0.7979848243149026
real_images/20074.jpg,fake_colorized_images/20074.jpg,0.8859813525633093
real_images/20060.jpg,fake_colorized_images/20060.jpg,0.8809873609519353
real_images/22677.jpg,fake_colorized_images/22677.jpg,0.8309964631585531
real_images/24206.jpg,fake_colorized_images/24206.jpg,0.7476191056180747
real_images/22111.jpg,fake_colorized_images/22111.jpg,0.48676966768005725
real_images/21418.jpg,fake_colorized_images/21418.jpg,0.836817482157724
real_images/20706.jpg,fake_colorized_images/20706.jpg,0.7958676020026748
real_images/20935.jpg,fake_colorized_images/20935.jpg,0.5390082922631041
real_images/22844.jpg,fake_colorized_images/22844.jpg,0.8810982088100164
real_images/21381.jpg,fake_colorized_images/21381.jpg,0.797438614493057
real_images/23596.jpg,fake_colorized_images/23596.jpg,0.8583660047639868
real_images/22850.jpg,fake_colorized_images/22850.jpg,0.8939025698926657
real_images/22688.jpg,fake_colorized_images/22688.jpg,0.9210001028100072
real_images/20921.jpg,fake_colorized_images/20921.jpg,0.7062410585379232
real_images/20909.jpg,fake_colorized_images/20909.jpg,0.720810985103534
real_images/23743.jpg,fake_colorized_images/23743.jpg,0.8038505689083429
real_images/21154.jpg,fake_colorized_images/21154.jpg,0.831058013065953
real_images/21632.jpg,fake_colorized_images/21632.jpg,0.8099349641699064
real_images/23031.jpg,fake_colorized_images/23031.jpg,0.8450427320035351
real_images/23757.jpg,fake_colorized_images/23757.jpg,0.8379654104483031
real_images/21168.jpg,fake_colorized_images/21168.jpg,0.8539039552976794
real_images/20276.jpg,fake_colorized_images/20276.jpg,0.7715479233513607
real_images/24010.jpg,fake_colorized_images/24010.jpg,0.7324316714086535
real_images/22461.jpg,fake_colorized_images/22461.jpg,0.7282663133486321
real_images/22307.jpg,fake_colorized_images/22307.jpg,0.8254301420407275
real_images/20510.jpg,fake_colorized_images/20510.jpg,0.7718881020198302
real_images/20504.jpg,fake_colorized_images/20504.jpg,0.8728696214711569
real_images/24004.jpg,fake_colorized_images/24004.jpg,0.8363530112520903
real_images/22475.jpg,fake_colorized_images/22475.jpg,0.7829002954043488
real_images/20289.jpg,fake_colorized_images/20289.jpg,0.8344971292211125
real_images/21197.jpg,fake_colorized_images/21197.jpg,0.8823998759752835
real_images/23958.jpg,fake_colorized_images/23958.jpg,0.7821783567777795
real_images/23780.jpg,fake_colorized_images/23780.jpg,0.9246770349828151
real_images/21829.jpg,fake_colorized_images/21829.jpg,0.7746371896704259
real_images/23794.jpg,fake_colorized_images/23794.jpg,0.7471029236278445
real_images/21183.jpg,fake_colorized_images/21183.jpg,0.7812267365396998
real_images/23964.jpg,fake_colorized_images/23964.jpg,0.6600447679086785
real_images/21801.jpg,fake_colorized_images/21801.jpg,0.8227938598407688
real_images/21817.jpg,fake_colorized_images/21817.jpg,0.8237896496415976
real_images/23972.jpg,fake_colorized_images/23972.jpg,0.7616260229388803
real_images/23782.jpg,fake_colorized_images/23782.jpg,0.8217453140567952
real_images/23796.jpg,fake_colorized_images/23796.jpg,0.858854126492535
real_images/22488.jpg,fake_colorized_images/22488.jpg,0.8595462164691717
real_images/20512.jpg,fake_colorized_images/20512.jpg,0.8494125321746531
real_images/20274.jpg,fake_colorized_images/20274.jpg,0.5450144659807136
real_images/20260.jpg,fake_colorized_images/20260.jpg,0.7631664903137668
real_images/23769.jpg,fake_colorized_images/23769.jpg,0.7976882263719257
real_images/24006.jpg,fake_colorized_images/24006.jpg,0.7766545447489688
real_images/22311.jpg,fake_colorized_images/22311.jpg,0.6580016845297187
real_images/21618.jpg,fake_colorized_images/21618.jpg,0.6560695629375226
real_images/23027.jpg,fake_colorized_images/23027.jpg,0.8373382133147554
real_images/22339.jpg,fake_colorized_images/22339.jpg,0.8236211176002973
real_images/21630.jpg,fake_colorized_images/21630.jpg,0.8313532231819071
real_images/21156.jpg,fake_colorized_images/21156.jpg,0.8371514457989846
real_images/23741.jpg,fake_colorized_images/23741.jpg,0.9066297411639563
real_images/21142.jpg,fake_colorized_images/21142.jpg,0.8129947901370917
real_images/21624.jpg,fake_colorized_images/21624.jpg,0.8531528889127902
real_images/23033.jpg,fake_colorized_images/23033.jpg,0.845420930143716
real_images/20089.jpg,fake_colorized_images/20089.jpg,0.6913528051366139
real_images/22846.jpg,fake_colorized_images/22846.jpg,0.7429980292264786
real_images/20937.jpg,fake_colorized_images/20937.jpg,0.8238216005424106
real_images/22852.jpg,fake_colorized_images/22852.jpg,0.7810333843510223
real_images/23594.jpg,fake_colorized_images/23594.jpg,0.8339406487549111
real_images/21383.jpg,fake_colorized_images/21383.jpg,0.7809559218540959
real_images/21368.jpg,fake_colorized_images/21368.jpg,0.8042852442702547
real_images/20076.jpg,fake_colorized_images/20076.jpg,0.7935817733498676
real_images/22661.jpg,fake_colorized_images/22661.jpg,0.88930817172148
real_images/22107.jpg,fake_colorized_images/22107.jpg,0.8518237006438247
real_images/23219.jpg,fake_colorized_images/23219.jpg,0.8448278704885581
real_images/20710.jpg,fake_colorized_images/20710.jpg,0.8719787269113384
real_images/20704.jpg,fake_colorized_images/20704.jpg,0.8084190954325268
real_images/24204.jpg,fake_colorized_images/24204.jpg,0.808627843452994
real_images/22675.jpg,fake_colorized_images/22675.jpg,0.697183013754172
real_images/20062.jpg,fake_colorized_images/20062.jpg,0.8316068050053127
real_images/22885.jpg,fake_colorized_images/22885.jpg,0.8451065391123312
real_images/23543.jpg,fake_colorized_images/23543.jpg,0.7568774946178793
real_images/21354.jpg,fake_colorized_images/21354.jpg,0.7922699221431951
real_images/21432.jpg,fake_colorized_images/21432.jpg,0.8125918046594826
real_images/23225.jpg,fake_colorized_images/23225.jpg,0.6303744847539081
real_images/20738.jpg,fake_colorized_images/20738.jpg,0.9110592693679708
real_images/21426.jpg,fake_colorized_images/21426.jpg,0.7344012908159612
real_images/21340.jpg,fake_colorized_images/21340.jpg,0.8205545240055319
real_images/22891.jpg,fake_colorized_images/22891.jpg,0.674940760090225
real_images/23557.jpg,fake_colorized_images/23557.jpg,0.4888750454714949
real_images/23392.jpg,fake_colorized_images/23392.jpg,0.8536865331159883
real_images/20843.jpg,fake_colorized_images/20843.jpg,0.6876144947629725
real_images/20857.jpg,fake_colorized_images/20857.jpg,0.8396168250083079
real_images/21591.jpg,fake_colorized_images/21591.jpg,0.7708001745436935
real_images/22098.jpg,fake_colorized_images/22098.jpg,0.8215646409274034
real_images/23386.jpg,fake_colorized_images/23386.jpg,0.3202978846054484
real_images/22073.jpg,fake_colorized_images/22073.jpg,0.8496559130603634
real_images/20664.jpg,fake_colorized_images/20664.jpg,0.8244739884770643
real_images/20670.jpg,fake_colorized_images/20670.jpg,0.8623048342541741
real_images/20116.jpg,fake_colorized_images/20116.jpg,0.7482327211671723
real_images/23437.jpg,fake_colorized_images/23437.jpg,0.8790705616847787
real_images/21220.jpg,fake_colorized_images/21220.jpg,0.7543996930376637
real_images/21546.jpg,fake_colorized_images/21546.jpg,0.7418750938594886
real_images/20658.jpg,fake_colorized_images/20658.jpg,0.8565792854976619
real_images/23351.jpg,fake_colorized_images/23351.jpg,0.7564310738471558
real_images/20894.jpg,fake_colorized_images/20894.jpg,0.7392896887672324
real_images/21234.jpg,fake_colorized_images/21234.jpg,0.7961742348881512
real_images/23423.jpg,fake_colorized_images/23423.jpg,0.8673319379961518
real_images/23812.jpg,fake_colorized_images/23812.jpg,0.8465027084510613
real_images/23806.jpg,fake_colorized_images/23806.jpg,0.8055934886543177
real_images/21977.jpg,fake_colorized_images/21977.jpg,0.7813753029870526
real_images/21787.jpg,fake_colorized_images/21787.jpg,0.6403938773137513
real_images/24199.jpg,fake_colorized_images/24199.jpg,0.7523355971329171
real_images/21793.jpg,fake_colorized_images/21793.jpg,0.7962171607411935
real_images/22271.jpg,fake_colorized_images/22271.jpg,0.8888890661910581
real_images/24166.jpg,fake_colorized_images/24166.jpg,0.8789179515298834
real_images/23609.jpg,fake_colorized_images/23609.jpg,0.8116393754329747
real_images/22517.jpg,fake_colorized_images/22517.jpg,0.6222207693479277
real_images/20300.jpg,fake_colorized_images/20300.jpg,0.7284340221891548
real_images/20314.jpg,fake_colorized_images/20314.jpg,0.8020035006788283
real_images/24172.jpg,fake_colorized_images/24172.jpg,0.7338979447190968
real_images/22503.jpg,fake_colorized_images/22503.jpg,0.8287649998258846
real_images/22265.jpg,fake_colorized_images/22265.jpg,0.7791660615773485
real_images/20472.jpg,fake_colorized_images/20472.jpg,0.8510913057992794
real_images/23153.jpg,fake_colorized_images/23153.jpg,0.8329810831334041
real_images/21744.jpg,fake_colorized_images/21744.jpg,0.836061329925594
real_images/21022.jpg,fake_colorized_images/21022.jpg,0.8045141784052829
real_images/23635.jpg,fake_colorized_images/23635.jpg,0.8085066255471852
real_images/21036.jpg,fake_colorized_images/21036.jpg,0.7382328957695666
real_images/20328.jpg,fake_colorized_images/20328.jpg,0.7455886934002681
real_images/21750.jpg,fake_colorized_images/21750.jpg,0.8566612310631022
real_images/22259.jpg,fake_colorized_images/22259.jpg,0.8099079611870657
real_images/20329.jpg,fake_colorized_images/20329.jpg,0.8392037660637035
real_images/21037.jpg,fake_colorized_images/21037.jpg,0.8912672047863295
real_images/23620.jpg,fake_colorized_images/23620.jpg,0.8517825694931691
real_images/22258.jpg,fake_colorized_images/22258.jpg,0.8939459868084376
real_images/21751.jpg,fake_colorized_images/21751.jpg,0.844125368189546
real_images/21989.jpg,fake_colorized_images/21989.jpg,0.7476008199784826
real_images/21745.jpg,fake_colorized_images/21745.jpg,0.7067301943412538
real_images/22502.jpg,fake_colorized_images/22502.jpg,0.7967383333737866
real_images/24173.jpg,fake_colorized_images/24173.jpg,0.7215674129146058
real_images/20315.jpg,fake_colorized_images/20315.jpg,0.8070391351097216
real_images/20473.jpg,fake_colorized_images/20473.jpg,0.6724337390854581
real_images/22264.jpg,fake_colorized_images/22264.jpg,0.8511457754211826
real_images/21779.jpg,fake_colorized_images/21779.jpg,0.8693271922929369
real_images/20467.jpg,fake_colorized_images/20467.jpg,0.8823626631836601
real_images/22516.jpg,fake_colorized_images/22516.jpg,0.9078347107541141
real_images/23608.jpg,fake_colorized_images/23608.jpg,0.754927805825145
real_images/24167.jpg,fake_colorized_images/24167.jpg,0.764254815082519
real_images/21792.jpg,fake_colorized_images/21792.jpg,0.7698760170743713
real_images/23185.jpg,fake_colorized_images/23185.jpg,0.7182739108114596
real_images/23191.jpg,fake_colorized_images/23191.jpg,0.7499197186573288
real_images/20498.jpg,fake_colorized_images/20498.jpg,0.7766487390830393
real_images/24198.jpg,fake_colorized_images/24198.jpg,0.8399732445348187
real_images/23807.jpg,fake_colorized_images/23807.jpg,0.775224538516756
real_images/21962.jpg,fake_colorized_images/21962.jpg,0.8667336200178427
real_images/23813.jpg,fake_colorized_images/23813.jpg,0.7612174766204259
real_images/21553.jpg,fake_colorized_images/21553.jpg,0.7925526112794801
real_images/20895.jpg,fake_colorized_images/20895.jpg,0.8125542004499592
real_images/23344.jpg,fake_colorized_images/23344.jpg,0.6840550461093425
real_images/21221.jpg,fake_colorized_images/21221.jpg,0.8117920733744242
real_images/23436.jpg,fake_colorized_images/23436.jpg,0.6384751857489195
real_images/21547.jpg,fake_colorized_images/21547.jpg,0.6873502856966331
real_images/22066.jpg,fake_colorized_images/22066.jpg,0.8647205949905306
real_images/20671.jpg,fake_colorized_images/20671.jpg,0.795327595733578
real_images/21209.jpg,fake_colorized_images/21209.jpg,0.5655028730271336
real_images/20117.jpg,fake_colorized_images/20117.jpg,0.7859870787035691
real_images/22700.jpg,fake_colorized_images/22700.jpg,0.8635320301494275
real_images/20665.jpg,fake_colorized_images/20665.jpg,0.7888534492502567
real_images/22072.jpg,fake_colorized_images/22072.jpg,0.726979404003464
real_images/23387.jpg,fake_colorized_images/23387.jpg,0.7456772996705333
real_images/22099.jpg,fake_colorized_images/22099.jpg,0.7747162127130425
real_images/20856.jpg,fake_colorized_images/20856.jpg,0.7323162070145915
real_images/22927.jpg,fake_colorized_images/22927.jpg,0.8865228073068517
real_images/22933.jpg,fake_colorized_images/22933.jpg,0.5790783566214617
real_images/21584.jpg,fake_colorized_images/21584.jpg,0.6212816248379234
real_images/20842.jpg,fake_colorized_images/20842.jpg,0.6655463984117704
real_images/23393.jpg,fake_colorized_images/23393.jpg,0.8034325633903456
real_images/21427.jpg,fake_colorized_images/21427.jpg,0.7638382119116265
real_images/20739.jpg,fake_colorized_images/20739.jpg,0.8516126110713346
real_images/23230.jpg,fake_colorized_images/23230.jpg,0.793463004877037
real_images/22648.jpg,fake_colorized_images/22648.jpg,0.8311922572276751
real_images/24239.jpg,fake_colorized_images/24239.jpg,0.817635138047204
real_images/22890.jpg,fake_colorized_images/22890.jpg,0.9030447224634496
real_images/21341.jpg,fake_colorized_images/21341.jpg,0.8319917706968157
real_images/21355.jpg,fake_colorized_images/21355.jpg,0.8532491422712706
real_images/23542.jpg,fake_colorized_images/23542.jpg,0.7763080845675182
real_images/22884.jpg,fake_colorized_images/22884.jpg,0.7915496755007027
real_images/23224.jpg,fake_colorized_images/23224.jpg,0.8254542522609961
real_images/21433.jpg,fake_colorized_images/21433.jpg,0.8544963951697535
real_images/22112.jpg,fake_colorized_images/22112.jpg,0.734133367382201
real_images/20705.jpg,fake_colorized_images/20705.jpg,0.8264376057469223
real_images/24205.jpg,fake_colorized_images/24205.jpg,0.901985700384626
real_images/22660.jpg,fake_colorized_images/22660.jpg,0.7533946276540302
real_images/24211.jpg,fake_colorized_images/24211.jpg,0.864528426690326
real_images/20077.jpg,fake_colorized_images/20077.jpg,0.8048027308338204
real_images/21369.jpg,fake_colorized_images/21369.jpg,0.7548222903049266
real_images/23218.jpg,fake_colorized_images/23218.jpg,0.8710275239008352
real_images/20922.jpg,fake_colorized_images/20922.jpg,0.8036396586960625
real_images/22847.jpg,fake_colorized_images/22847.jpg,0.7040205178949532
real_images/21396.jpg,fake_colorized_images/21396.jpg,0.7189920984262076
real_images/20088.jpg,fake_colorized_images/20088.jpg,0.7624778317703781
real_images/21143.jpg,fake_colorized_images/21143.jpg,0.7190755735868768
real_images/23032.jpg,fake_colorized_images/23032.jpg,0.7300494474768966
real_images/21631.jpg,fake_colorized_images/21631.jpg,0.8664324040608437
real_images/22338.jpg,fake_colorized_images/22338.jpg,0.8021946053669374
real_images/23026.jpg,fake_colorized_images/23026.jpg,0.667565130782211
real_images/23998.jpg,fake_colorized_images/23998.jpg,0.8982075046655699
real_images/20249.jpg,fake_colorized_images/20249.jpg,0.8476484677722073
real_images/24007.jpg,fake_colorized_images/24007.jpg,0.8443327131131595
real_images/22476.jpg,fake_colorized_images/22476.jpg,0.8041882557000024
real_images/20261.jpg,fake_colorized_images/20261.jpg,0.7847580021998395
real_images/22310.jpg,fake_colorized_images/22310.jpg,0.895292012436505
real_images/22304.jpg,fake_colorized_images/22304.jpg,0.8302407571938824
real_images/20513.jpg,fake_colorized_images/20513.jpg,0.8806932941461015
real_images/20275.jpg,fake_colorized_images/20275.jpg,0.8382360323338638
real_images/24013.jpg,fake_colorized_images/24013.jpg,0.8463268968129202
real_images/22462.jpg,fake_colorized_images/22462.jpg,0.8185552685986776
real_images/23797.jpg,fake_colorized_images/23797.jpg,0.8429121665686462
real_images/23783.jpg,fake_colorized_images/23783.jpg,0.7970026000717236
real_images/23973.jpg,fake_colorized_images/23973.jpg,0.79785933561594
real_images/21816.jpg,fake_colorized_images/21816.jpg,0.8321950959151255
real_images/23967.jpg,fake_colorized_images/23967.jpg,0.7684904623982145
real_images/23793.jpg,fake_colorized_images/23793.jpg,0.8710385889955132
real_images/21812.jpg,fake_colorized_images/21812.jpg,0.8583212928063596
real_images/21806.jpg,fake_colorized_images/21806.jpg,0.8184764294568173
real_images/23977.jpg,fake_colorized_images/23977.jpg,0.8230988619994264
real_images/21153.jpg,fake_colorized_images/21153.jpg,0.921116002413079
real_images/23744.jpg,fake_colorized_images/23744.jpg,0.8049574763434313
real_images/23022.jpg,fake_colorized_images/23022.jpg,0.8578650368192512
real_images/21635.jpg,fake_colorized_images/21635.jpg,0.8801199066949219
real_images/21621.jpg,fake_colorized_images/21621.jpg,0.8829583073702176
real_images/23036.jpg,fake_colorized_images/23036.jpg,0.79494318101043
real_images/22328.jpg,fake_colorized_images/22328.jpg,0.7768170893114165
real_images/23988.jpg,fake_colorized_images/23988.jpg,0.9166808655338506
real_images/23750.jpg,fake_colorized_images/23750.jpg,0.8230791101463845
real_images/20259.jpg,fake_colorized_images/20259.jpg,0.5999734328878903
real_images/24017.jpg,fake_colorized_images/24017.jpg,0.8134098034669012
real_images/20271.jpg,fake_colorized_images/20271.jpg,0.7986040596979582
real_images/21609.jpg,fake_colorized_images/21609.jpg,0.8353377159986171
real_images/20517.jpg,fake_colorized_images/20517.jpg,0.8276788976996949
real_images/22314.jpg,fake_colorized_images/22314.jpg,0.806995605889093
real_images/20265.jpg,fake_colorized_images/20265.jpg,0.9003059656704744
real_images/22472.jpg,fake_colorized_images/22472.jpg,0.7541598633087788
real_images/21392.jpg,fake_colorized_images/21392.jpg,0.9008458951474315
real_images/23585.jpg,fake_colorized_images/23585.jpg,0.7084968759901791
real_images/22843.jpg,fake_colorized_images/22843.jpg,0.849372851546829
real_images/23591.jpg,fake_colorized_images/23591.jpg,0.7915822618190876
real_images/22857.jpg,fake_colorized_images/22857.jpg,0.8384883455576538
real_images/20098.jpg,fake_colorized_images/20098.jpg,0.7765230292426435
real_images/21386.jpg,fake_colorized_images/21386.jpg,0.8603436752106403
real_images/20926.jpg,fake_colorized_images/20926.jpg,0.8255494330381856
real_images/21437.jpg,fake_colorized_images/21437.jpg,0.8923271596639023
real_images/23220.jpg,fake_colorized_images/23220.jpg,0.8013912512412907
real_images/24229.jpg,fake_colorized_images/24229.jpg,0.8281111899530983
real_images/21345.jpg,fake_colorized_images/21345.jpg,0.8627000936376847
real_images/23552.jpg,fake_colorized_images/23552.jpg,0.8422739087781621
real_images/23234.jpg,fake_colorized_images/23234.jpg,0.8699275176970492
real_images/21423.jpg,fake_colorized_images/21423.jpg,0.7550154012551418
real_images/22102.jpg,fake_colorized_images/22102.jpg,0.896213145904273
real_images/20073.jpg,fake_colorized_images/20073.jpg,0.7821958894835619
